"rgn_id","product","year","usd"
11,"fish_oil",2009,74031.75
4,"fish_oil",2009,74031.75
9,"fish_oil",2009,74031.75
5,"fish_oil",2009,74031.75
8,"fish_oil",2009,74031.75
7,"fish_oil",2009,74031.75
3,"fish_oil",2009,74031.75
1,"fish_oil",2009,74031.75
6,"fish_oil",2009,74031.75
12,"fish_oil",2009,74031.75
10,"fish_oil",2009,74031.75
2,"fish_oil",2010,64454.3333333333
11,"fish_oil",2010,64454.3333333333
4,"fish_oil",2010,64454.3333333333
9,"fish_oil",2010,64454.3333333333
5,"fish_oil",2010,64454.3333333333
8,"fish_oil",2010,64454.3333333333
7,"fish_oil",2010,64454.3333333333
3,"fish_oil",2010,64454.3333333333
1,"fish_oil",2010,64454.3333333333
6,"fish_oil",2010,64454.3333333333
12,"fish_oil",2010,64454.3333333333
10,"fish_oil",2010,64454.3333333333
2,"fish_oil",2011,68522
11,"fish_oil",2011,68522
4,"fish_oil",2011,68522
9,"fish_oil",2011,68522
5,"fish_oil",2011,68522
8,"fish_oil",2011,68522
7,"fish_oil",2011,68522
3,"fish_oil",2011,68522
1,"fish_oil",2011,68522
6,"fish_oil",2011,68522
12,"fish_oil",2011,68522
10,"fish_oil",2011,68522
2,"seaweeds",1990,16442.6666666667
11,"seaweeds",1990,16442.6666666667
4,"seaweeds",1990,16442.6666666667
9,"seaweeds",1990,16442.6666666667
5,"seaweeds",1990,16442.6666666667
8,"seaweeds",1990,16442.6666666667
7,"seaweeds",1990,16442.6666666667
3,"seaweeds",1990,16442.6666666667
1,"seaweeds",1990,16442.6666666667
6,"seaweeds",1990,16442.6666666667
12,"seaweeds",1990,16442.6666666667
10,"seaweeds",1990,16442.6666666667
2,"seaweeds",1991,15502.5
11,"seaweeds",1991,15502.5
4,"seaweeds",1991,15502.5
9,"seaweeds",1991,15502.5
5,"seaweeds",1991,15502.5
8,"seaweeds",1991,15502.5
7,"seaweeds",1991,15502.5
3,"seaweeds",1991,15502.5
1,"seaweeds",1991,15502.5
6,"seaweeds",1991,15502.5
12,"seaweeds",1991,15502.5
10,"seaweeds",1991,15502.5
2,"seaweeds",1992,29080.75
11,"seaweeds",1992,29080.75
4,"seaweeds",1992,29080.75
9,"seaweeds",1992,29080.75
5,"seaweeds",1992,29080.75
8,"seaweeds",1992,29080.75
7,"seaweeds",1992,29080.75
3,"seaweeds",1992,29080.75
1,"seaweeds",1992,29080.75
6,"seaweeds",1992,29080.75
12,"seaweeds",1992,29080.75
10,"seaweeds",1992,29080.75
2,"seaweeds",1993,41033.5
11,"seaweeds",1993,41033.5
4,"seaweeds",1993,41033.5
9,"seaweeds",1993,41033.5
5,"seaweeds",1993,41033.5
8,"seaweeds",1993,41033.5
7,"seaweeds",1993,41033.5
3,"seaweeds",1993,41033.5
1,"seaweeds",1993,41033.5
6,"seaweeds",1993,41033.5
12,"seaweeds",1993,41033.5
10,"seaweeds",1993,41033.5
2,"seaweeds",1994,55189.75
11,"seaweeds",1994,55189.75
4,"seaweeds",1994,55189.75
9,"seaweeds",1994,55189.75
5,"seaweeds",1994,55189.75
8,"seaweeds",1994,55189.75
7,"seaweeds",1994,55189.75
3,"seaweeds",1994,55189.75
1,"seaweeds",1994,55189.75
6,"seaweeds",1994,55189.75
12,"seaweeds",1994,55189.75
10,"seaweeds",1994,55189.75
2,"seaweeds",1995,69355.5
11,"seaweeds",1995,69355.5
4,"seaweeds",1995,69355.5
9,"seaweeds",1995,69355.5
5,"seaweeds",1995,69355.5
8,"seaweeds",1995,69355.5
7,"seaweeds",1995,69355.5
3,"seaweeds",1995,69355.5
1,"seaweeds",1995,69355.5
6,"seaweeds",1995,69355.5
12,"seaweeds",1995,69355.5
10,"seaweeds",1995,69355.5
2,"seaweeds",1996,64180.25
11,"seaweeds",1996,64180.25
4,"seaweeds",1996,64180.25
9,"seaweeds",1996,64180.25
5,"seaweeds",1996,64180.25
8,"seaweeds",1996,64180.25
7,"seaweeds",1996,64180.25
3,"seaweeds",1996,64180.25
1,"seaweeds",1996,64180.25
6,"seaweeds",1996,64180.25
12,"seaweeds",1996,64180.25
10,"seaweeds",1996,64180.25
2,"seaweeds",1997,63024.75
11,"seaweeds",1997,63024.75
4,"seaweeds",1997,63024.75
9,"seaweeds",1997,63024.75
5,"seaweeds",1997,63024.75
8,"seaweeds",1997,63024.75
7,"seaweeds",1997,63024.75
3,"seaweeds",1997,63024.75
1,"seaweeds",1997,63024.75
6,"seaweeds",1997,63024.75
12,"seaweeds",1997,63024.75
10,"seaweeds",1997,63024.75
2,"seaweeds",1998,61373.75
11,"seaweeds",1998,61373.75
4,"seaweeds",1998,61373.75
9,"seaweeds",1998,61373.75
5,"seaweeds",1998,61373.75
8,"seaweeds",1998,61373.75
7,"seaweeds",1998,61373.75
3,"seaweeds",1998,61373.75
1,"seaweeds",1998,61373.75
6,"seaweeds",1998,61373.75
12,"seaweeds",1998,61373.75
10,"seaweeds",1998,61373.75
2,"seaweeds",1999,60621.75
11,"seaweeds",1999,60621.75
4,"seaweeds",1999,60621.75
9,"seaweeds",1999,60621.75
5,"seaweeds",1999,60621.75
8,"seaweeds",1999,60621.75
7,"seaweeds",1999,60621.75
3,"seaweeds",1999,60621.75
1,"seaweeds",1999,60621.75
6,"seaweeds",1999,60621.75
12,"seaweeds",1999,60621.75
10,"seaweeds",1999,60621.75
2,"seaweeds",2000,61307.5
11,"seaweeds",2000,61307.5
4,"seaweeds",2000,61307.5
9,"seaweeds",2000,61307.5
5,"seaweeds",2000,61307.5
8,"seaweeds",2000,61307.5
7,"seaweeds",2000,61307.5
3,"seaweeds",2000,61307.5
1,"seaweeds",2000,61307.5
6,"seaweeds",2000,61307.5
12,"seaweeds",2000,61307.5
10,"seaweeds",2000,61307.5
2,"seaweeds",2001,61096.75
11,"seaweeds",2001,61096.75
4,"seaweeds",2001,61096.75
9,"seaweeds",2001,61096.75
5,"seaweeds",2001,61096.75
8,"seaweeds",2001,61096.75
7,"seaweeds",2001,61096.75
3,"seaweeds",2001,61096.75
1,"seaweeds",2001,61096.75
6,"seaweeds",2001,61096.75
12,"seaweeds",2001,61096.75
10,"seaweeds",2001,61096.75
2,"seaweeds",2002,61096
11,"seaweeds",2002,61096
4,"seaweeds",2002,61096
9,"seaweeds",2002,61096
5,"seaweeds",2002,61096
8,"seaweeds",2002,61096
7,"seaweeds",2002,61096
3,"seaweeds",2002,61096
1,"seaweeds",2002,61096
6,"seaweeds",2002,61096
12,"seaweeds",2002,61096
10,"seaweeds",2002,61096
2,"seaweeds",2003,63204.75
11,"seaweeds",2003,63204.75
4,"seaweeds",2003,63204.75
9,"seaweeds",2003,63204.75
5,"seaweeds",2003,63204.75
8,"seaweeds",2003,63204.75
7,"seaweeds",2003,63204.75
3,"seaweeds",2003,63204.75
1,"seaweeds",2003,63204.75
6,"seaweeds",2003,63204.75
12,"seaweeds",2003,63204.75
10,"seaweeds",2003,63204.75
2,"seaweeds",2004,69398.25
11,"seaweeds",2004,69398.25
4,"seaweeds",2004,69398.25
9,"seaweeds",2004,69398.25
5,"seaweeds",2004,69398.25
8,"seaweeds",2004,69398.25
7,"seaweeds",2004,69398.25
3,"seaweeds",2004,69398.25
1,"seaweeds",2004,69398.25
6,"seaweeds",2004,69398.25
12,"seaweeds",2004,69398.25
10,"seaweeds",2004,69398.25
2,"seaweeds",2005,76342.25
11,"seaweeds",2005,76342.25
4,"seaweeds",2005,76342.25
9,"seaweeds",2005,76342.25
5,"seaweeds",2005,76342.25
8,"seaweeds",2005,76342.25
7,"seaweeds",2005,76342.25
3,"seaweeds",2005,76342.25
1,"seaweeds",2005,76342.25
6,"seaweeds",2005,76342.25
12,"seaweeds",2005,76342.25
10,"seaweeds",2005,76342.25
2,"seaweeds",2006,84017
11,"seaweeds",2006,84017
4,"seaweeds",2006,84017
9,"seaweeds",2006,84017
5,"seaweeds",2006,84017
8,"seaweeds",2006,84017
7,"seaweeds",2006,84017
3,"seaweeds",2006,84017
1,"seaweeds",2006,84017
6,"seaweeds",2006,84017
12,"seaweeds",2006,84017
10,"seaweeds",2006,84017
2,"seaweeds",2007,88774.5
11,"seaweeds",2007,88774.5
4,"seaweeds",2007,88774.5
9,"seaweeds",2007,88774.5
5,"seaweeds",2007,88774.5
8,"seaweeds",2007,88774.5
7,"seaweeds",2007,88774.5
3,"seaweeds",2007,88774.5
1,"seaweeds",2007,88774.5
6,"seaweeds",2007,88774.5
12,"seaweeds",2007,88774.5
10,"seaweeds",2007,88774.5
2,"seaweeds",2008,95769
11,"seaweeds",2008,95769
4,"seaweeds",2008,95769
9,"seaweeds",2008,95769
5,"seaweeds",2008,95769
8,"seaweeds",2008,95769
7,"seaweeds",2008,95769
3,"seaweeds",2008,95769
1,"seaweeds",2008,95769
6,"seaweeds",2008,95769
12,"seaweeds",2008,95769
10,"seaweeds",2008,95769
2,"seaweeds",2009,105042
11,"seaweeds",2009,105042
4,"seaweeds",2009,105042
9,"seaweeds",2009,105042
5,"seaweeds",2009,105042
8,"seaweeds",2009,105042
7,"seaweeds",2009,105042
3,"seaweeds",2009,105042
1,"seaweeds",2009,105042
6,"seaweeds",2009,105042
12,"seaweeds",2009,105042
10,"seaweeds",2009,105042
2,"seaweeds",2010,108761
11,"seaweeds",2010,108761
4,"seaweeds",2010,108761
9,"seaweeds",2010,108761
5,"seaweeds",2010,108761
8,"seaweeds",2010,108761
7,"seaweeds",2010,108761
